Id,Sentiment,Tweet
1.50786E+18,neutral,"Uruguay registra 975 casos nuevos de covid-19 y un fallecido - Mundo

https://t.co/cjQd6ceJlV"
1.50786E+18,neutral,"Ottawa pledging $2B for pandemic surgery delays, warns universal #health care â€˜at #Risk' - Global News https://t.co/r0wMDY7pnw"
1.50786E+18,neutral,RT @DFisman: @thechancellor6 The word on the street is that clinicians at some childrenâ€™s hospitals were encouraged to play up mental healtâ€¦
1.50786E+18,neutral,RT @vanglockkk: quando as crianÃ§as forem estudar o covid-19 no futuro eu quero q essa foto esteja nos livros de historia https://t.co/RHY61â€¦
1.50786E+18,neutral,@Landinez2 Colombia mantiene tendencia a la baja de covid-19 y agrega 348 contagios https://t.co/sh3ktL8TiX
1.50786E+18,neutral,RT @Sean_Shinil_Kim: I am proud that I am not vaccinated for COVID19. I strongly believe that many restriction measures imposed during theâ€¦
1.50786E+18,neutral,@cm5993 @SpicyAtreides @SnyderUncut @FrancisLaRabia Funny how it's always a bad point of the pandemic when DC movies fail.
1.50786E+18,neutral,"RT @Mippcivzla: ğŸ—£ï¸ Â¡ğ“ğğŒğ€ ğğ‘ğ„ğ‚ğ€ğ”ğ‚ğˆğÌğ!âœï¸ğŸ‡»ğŸ‡ª
MÃ¡s conciencia. Es importante que asista a su centro asistencial cuando sienta algÃºn sÃ­ntoma relaâ€¦"
1.50786E+18,neutral,"RT @ASlavitt: COVID Update: As COVID rages through Hong Kong and much of Asia, killing so many in its wake, weâ€™re doing what weâ€™ve gotten gâ€¦"
1.50786E+18,neutral,"RT @AVEmpire3: à¸šà¸´à¸à¸´à¸™à¸µà¹ˆà¸«à¸²à¸¢à¹€à¸¥à¸¢à¹„à¸”à¹‰à¹€à¸ªà¸µà¸¢à¸§
---
à¸­à¸¢à¸¹à¹ˆà¸šà¹‰à¸²à¸™ à¸›à¹‰à¸­à¸‡à¸à¸±à¸™ Covid-19 à¸‹à¸·à¹‰à¸­à¹€à¸ˆà¸¥à¹€à¸ªà¸£à¹‡à¸ˆà¸Šà¹‰à¸²à¹€à¸à¸µà¸¢à¸‡à¸—à¸²à¸—à¸µà¹ˆà¸«à¸±à¸§à¸ˆà¸¹à¹‹ à¹ƒà¸Šà¹‰à¸™à¸´à¸”à¹€à¸”à¸µà¸¢à¸§à¹ƒà¸ªà¹ˆà¹€à¸”à¸µà¹ˆà¸¢à¸§à¸à¸±à¸™à¹„à¸”à¹‰à¸™à¸²à¸™ à¸ªà¸±à¹ˆà¸‡à¸‹à¸·à¹‰à¸­à¹„â€¦"
1.50786E+18,neutral,"@veen_els @TheDoc96836335 @veen_els graag corrigeren
- JA puinhoop
- JA totale uitgaven 5,1 miljard
- NEE niet zoekâ€¦ https://t.co/XZ10f1YgJO"
1.50786E+18,neutral,"RT @Remember_Sarah: I was 31 when the pandemic started and now I'm about to be 34, which means the oyster of my 30s--the Catherine Tramell/â€¦"
1.50786E+18,neutral,"RT @LucyofL: We're told, it must mean 'back 2 normal, as if virus doesn't exist'

The problem is there are consequences. 

Ergo life will Nâ€¦"
1.50786E+18,neutral,ğŸ¤£â€¦.. https://t.co/oqdYkFpVrl
1.50786E+18,neutral,@mhdksafa Yes. (Sorry have to elaborate. Only myself. I have been no where but to get essentials 2x a month w/ N95â€¦ https://t.co/ZOPpnA8xyv
1.50786E+18,neutral,"RT @ASMEdotorg: Despite setbacks caused by the #COVID19 pandemic, the future of additive manufacturing looks bright. https://t.co/7xA7iY68qâ€¦"
1.50786E+18,neutral,"RT @MorePerfectUS: Dine Brands CEO John Peyton has said that the pandemic has made Applebeeâ€™s and IHOP stronger.

The CEO makes over 1000 tâ€¦"
1.50786E+18,neutral,RT @vanglockkk: quando as crianÃ§as forem estudar o covid-19 no futuro eu quero q essa foto esteja nos livros de historia https://t.co/RHY61â€¦
1.50786E+18,neutral,"Battling Covid-19 in afterlife
https://t.co/aq4H36WveD  https://t.co/aq4H36WveD"
1.50786E+18,neutral,"@claire_mcveigh @BernieSpofforth True, but.... https://t.co/TzrM34hEhq"
1.50786E+18,neutral,RT @disidente30: Correo tomado del portÃ¡til de Hunter Biden q certifica q el hijo de Biden cofinanciÃ³ los BIOLABS ukranianos q trabajan enâ€¦
1.50786E+18,neutral,"RT @PilzSigrid: Die HerdenimmunitÃ¤t ist tot, sagt #ChristophWenisch.  Die Varianten haben uns eines Besseren belehrt. Augen zu und durch, iâ€¦"
1.50786E+18,neutral,"RT @Naty_Patriota: Ranking de la mÃ¡s insoportable de Chile ğŸ‡¨ğŸ‡± 
QuiÃ©n se lleva la corona? 

RT"
1.50786E+18,neutral,RT @DFisman: This should be pretty explosive.  What on earth is the ministry of health doing shutting down advocacy by physicians in the miâ€¦
1.50786E+18,neutral,"RT @ElectionWiz: BREAKING: Jack Maxey, who possess a copy of Hunter Bidenâ€™s laptop, releases 253 emails concerning Hunterâ€™s business dealinâ€¦"
1.50786E+18,neutral,"RT @hmetromy: #Rap Pelakon dan pelawak Amran Tompel, 70, meninggal semasa dalam tempoh kuarantin akibat Covid-19 di rumahnya di Taman Matahâ€¦"
1.50786E+18,neutral,RT @vanglockkk: quando as crianÃ§as forem estudar o covid-19 no futuro eu quero q essa foto esteja nos livros de historia https://t.co/RHY61â€¦
1.50786E+18,neutral,"RT @uchu1dane: 3å¹´ç›®ã«çªå…¥ã—ã¦ã‚‚ã€ã„ã¾ã ã«PCRæ¤œæŸ»ã®æ‹¡å……ã‚’è¨´ãˆç¶šã‘ãªã‘ã‚Œã°ãªã‚‰ãªã„ã¨ã¯æ€ã£ã¦ã‚‚ã„ãªã‹ã£ãŸã€‚

ãã—ã¦ã€ãã‚Œã‚’è¨€ã†ã¨ã€€ã€Œã‚³ãƒ­ãƒŠè„³ã€ã¨ã‹ã€Œæ„å‘³ãŒåˆ†ã‹ã‚‰ãªã„ã€ã¨è¨€ã‚ã‚Œç¶šã‘ã‚‹ã¨ã‚‚æ€ã£ã¦ã„ãªã‹ã£ãŸğŸ˜”ğŸ’¢

COVID-19 ã¨ã®æˆ¦ã„ã¯ç¶šè¡Œä¸­ã€‚"
1.50786E+18,neutral,RT @RealAndyLeeShow: Donations made to the Pierre Elliott Trudeau Foundation increased by over 500% during the pandemic and its revenue hasâ€¦
1.50786E+18,neutral,"éŸ©å›½æ˜¯ä¸€ä¸ªæ‹¥æœ‰ 85% çš„ COVID-19 ç–«è‹—æ¥ç§ç‡çš„å›½å®¶ï¼Œå…¶æ–°ç—…ä¾‹æ¿€å¢åˆ›å†å²æ–°é«˜ã€‚

ç–¾ç—…é¢„é˜²æ§åˆ¶ä¸­å¿ƒå»ºè®®ä¸è¦å‰å¾€è¯¥å›½ã€‚

å½“ CDC å»ºè®®æ¥ç§ç–«è‹—çš„äººä¸è¦å‰å¾€é«˜åº¦æ¥ç§ç–«è‹—çš„å›½å®¶æ—¶ï¼Œæ‚¨å°±çŸ¥é“å‡ºäº†é—®é¢˜ã€‚"
1.50786E+18,neutral,"RT @ASlavitt: COVID Update: As COVID rages through Hong Kong and much of Asia, killing so many in its wake, weâ€™re doing what weâ€™ve gotten gâ€¦"
1.50786E+18,neutral,"RT @btsqtsarchive: â€œYou should take care of yourself because others can't do that for you. I saw some people having a hard time, i may notâ€¦"
1.50786E+18,neutral,"2021: Milagres nas mortes por COVID-19 em SÃ£o Paulo:

23:59 sem CPF 1021
00:00 com CPF 281

* NÃ£o leia como desprezâ€¦ https://t.co/2tSnKEeqVd"
1.50786E+18,neutral,RT @OrtigiaP: STRAORDINARIO @boni_castellane Sono tre anni che i media hanno come unico fine lâ€™educazione del popolo mansueto e la rieducazâ€¦
1.50786E+18,neutral,RT @OrtigiaP: STRAORDINARIO @boni_castellane Sono tre anni che i media hanno come unico fine lâ€™educazione del popolo mansueto e la rieducazâ€¦
1.50786E+18,neutral,BREAKING: President Biden plans to include billionaire wealth tax â€” with a minimum 20% rate on their income â€” in hiâ€¦ https://t.co/0M9LCwxtUF
1.50786E+18,neutral,"Herschel Walker has no business running for public office. He put a gun to his ex-wifeâ€™s head, stalked her, threateâ€¦ https://t.co/NDJFPK9Ztz"
1.50786E+18,neutral,RT @vanglockkk: quando as crianÃ§as forem estudar o covid-19 no futuro eu quero q essa foto esteja nos livros de historia https://t.co/RHY61â€¦
1.50786E+18,neutral,RT @vanglockkk: quando as crianÃ§as forem estudar o covid-19 no futuro eu quero q essa foto esteja nos livros de historia https://t.co/RHY61â€¦
1.50786E+18,neutral,Millions In Chinaâ€™s Northeast Placed Under COVID-19 Lockdown ...Read from https://t.co/JWZE2agd98 https://t.co/SJ3XUF9uan
1.50786E+18,neutral,RT @vanglockkk: quando as crianÃ§as forem estudar o covid-19 no futuro eu quero q essa foto esteja nos livros de historia https://t.co/RHY61â€¦
1.50786E+18,neutral,RT @vanglockkk: quando as crianÃ§as forem estudar o covid-19 no futuro eu quero q essa foto esteja nos livros de historia https://t.co/RHY61â€¦
1.50786E+18,neutral,@MelRayada Pudiera poner tambiÃ©n cuando se corona tigres en diciembre
1.50786E+18,neutral,"ğŸ˜‰ @WiEjetztViREN
Virologie WiDERLEGTâ€¼ï¸
Corona Ausschuss ğŸ˜‰
5 VStGB aktiv â˜‘ï¸

ğŸ˜‰ FRAGE an ğŸ‡ºğŸ‡¸ ğŸ‡¬ğŸ‡§ ğŸ‡®ğŸ‡±
WESHALB macht Arbeiâ€¦ https://t.co/lf3FPPVERM"
1.50786E+18,neutral,"@antonioguterres All nations of the world must set daylight saving time throughout the year and forever.
Winter timâ€¦ https://t.co/tA2EEx8s1l"
1.50786E+18,negative,"RT @Sanitariottoker: El CEO de Pfizer ya dijo en su dÃ­a que no estudiaron el virus real, sino un virus contruido en laboratorio, estÃ¡ dicieâ€¦"
1.50786E+18,negative,RT @GeertenWaling: Een virus dat vooral liet zien hoe ziek de overheid was.
1.50786E+18,negative,"RT @geni_habeshawit: Prior to the #WarOnTigray the spread of COVID-19 in the region was less than 1% - since Nov 4, 2020 more than 3,600 haâ€¦"
1.50786E+18,negative,@Epiwhisper Isnâ€™t about virus infection* (I meant)
1.50786E+18,negative,"#UniversityofYork: Pandemic puts York at #Risk of sharp increase in poverty and inequality, according to new reportâ€¦ https://t.co/8MtwOIAaah"
1.50786E+18,negative,"RT @geni_habeshawit: Prior to the #WarOnTigray the spread of COVID-19 in the region was less than 1% - since Nov 4, 2020 more than 3,600 haâ€¦"
1.50786E+18,negative,"RT @erikduard: Another Taxi Driver Story

01
Kinakabahan ako habang nag aantay ng taxi sa Monumento. Galing akong Tarlac, Tarlac. Umuwi akoâ€¦"
1.50786E+18,negative,RT @drvolts: This is monstrous. Of all the things gov't is spending on ... of all the needs in the country as we still suffer a pandemic +â€¦
1.50786E+18,negative,"RT @CNN: ""Coming off record-low ratings and with the film industry still reeling from a global pandemic, the burden for the 94th annual Acaâ€¦"
1.50786E+18,negative,"RT @GurdeepPandher: Hit with a pandemic, a war and other divisions/polarizations, the world needs joy for healing. From my neck of the woodâ€¦"
1.50786E+18,negative,Another day travelling the state on forged pandemic regional travel vouchers https://t.co/QYPtlPDOBt
1.50786E+18,negative,"RT @ASlavitt: But while they were careful, the world was not. We vaccinated Africa too slowly. We let the virus spread more aggressively thâ€¦"
1.50786E+18,negative,RT @timfprice: Forget Covid. The World Economic Forum is the virus and it must be destroyed.
1.50786E+18,negative,"RT @MLS_Dave: CDC: We can't overwhelm hospitals, but 98% of you can unmask now.

Me: We've been teetering on the edge for decades, workingâ€¦"
1.50786E+18,negative,RT @carlavizzotti: Comenzamos a vacunar contra la gripe en todo el paÃ­s. Ya recibimos 1.5 millones de dosis de las casi 10 millones que adqâ€¦
1.50786E+18,negative,RT @drvolts: This is monstrous. Of all the things gov't is spending on ... of all the needs in the country as we still suffer a pandemic +â€¦
1.50786E+18,negative,"RT @MussieTesfaye4: Prior to the #WarOnTigray the spread of COVID-19 in the region was less than 1% - since Nov 4, 2020 more than 3,600 havâ€¦"
1.50786E+18,negative,RT @drvolts: This is monstrous. Of all the things gov't is spending on ... of all the needs in the country as we still suffer a pandemic +â€¦
1.50786E+18,negative,Ivan the Great died from Zika Virus in 1131.
1.50786E+18,negative,AUXILIO ALGUIEN ME MANDÃ“ UN VIRUS ğŸ’” SOY CHIQUITA NO SÃ‰ CÃ“MO BLOQUEAR ESAS COSAS DE INTERNET Q miedo
1.50786E+18,negative,"RT @OzraeliAvi: Bill Gates is trending.

Is there a new virus?"
1.50786E+18,negative,RT @KenneyNL: Discord users; there's still a very nasty scam going on where people in #gamedev related servers ask you to check out their gâ€¦
1.50786E+18,negative,"RT @JasonOnTheDrums: #Ableg News ğŸ§µ

7. Despite COVID-19 cases potentially rising, a positivity rate of 23%, hospital outbreaks, and that Alâ€¦"
1.50786E+18,negative,@covid_parent My apologies! Iâ€™d hate to pass along a deadly virus ğŸ¦ 
1.50786E+18,negative,RT @USMortality: @EricTopol What kind of doctor are you? Thereâ€™s no such thing as â€œcontaining a [respiratory] virusâ€
1.50786E+18,negative,"@JdeMontreal Apprendre Ã  vivre avec le virus câ€™est : 
-porter un masque en public +milieu clos et/ou mal ventilÃ©
-aâ€¦ https://t.co/tExap7Wi4T"
1.50786E+18,negative,"RT @savyrecords: ""unexpected sudden death""
is the new pandemic."
1.50786E+18,positive,"RT @AlyxG: â€œCancer patients, transplant recipients, people on immunosuppressive drugs and other vulnerable members of the public are stuckâ€¦"
1.50786E+18,positive,"RT @TrumpsBlonde_2: IMO I think they invented a virusâ€¦

just to vaccinate everyone. 

You?"
1.50786E+18,positive,"RT @drsimonegold: South Korea, a country with an 85% COVID-19 vaccination rate, is having a record surge of new cases.

The CDC is advisingâ€¦"
1.50786E+18,positive,RT @GBNEWS: Conservative MP Sir Christopher Chope speaks to Dan Wootton to explain why he wants support for victims of Covid-19 jab side efâ€¦
1.50786E+18,positive,RT @JHowardBrainMD: Every argument against vaccinating healthy kids comes from someone who will never work a night or weekend caring for aâ€¦
1.50786E+18,positive,"RT @drvolts: If Dems had their own communication machine, even a fraction of what the right has, they could tell the public: ""Republicans wâ€¦"
1.50786E+18,positive,"RT @ElleSoop: As a true blue QC girl, I admit nagalit talaga ako sa kanya nung start ng pandemic. She listened and did her assignment. Thanâ€¦"
1.50786E+18,positive,RT @P_McCulloughMD: Looking forward to day of scientific interchange + Q &amp; A.  Live programs nationwide are well-attended and uncensored.â€¦
1.50786E+18,positive,"RT @con_meehan: My mom just passed from covid. She had late stage COPD so it was almost a guarantee once she caught it,  despite 3 vaccinatâ€¦"
1.50786E+18,positive,RT @drmwarner: Did the government attempt to silence a physician acting as a health advocate by leaning on hospital administration?
1.50786E+18,positive,"@DruetMel @ngc346c8 @BlemontD C'est de la vraie syance pure.
Il SENT que l'infection est dÃ»e au covid. Pareil pourâ€¦ https://t.co/i3lqGiKYvR"
1.50786E+18,positive,RT @kylegpsn: deeply moved by LET THE RECORD SHOW by @sarahschulman3 and Iâ€™ve just started to dive in: â€œThis is a book in which all peopleâ€¦
1.50786E+18,positive,"RT @charliesmithvcr: I put this in interview request tp Dr. Bonnie Henry on August 26, 2021: ""I would like to ask Dr. Henry what she thinksâ€¦"
1.50786E+18,positive,"Just thought I'd share - this article was a ""Silver Lining"" of the pandemic - produced through a delightful seriesâ€¦ https://t.co/LnQ7JPZcwt"
1.50786E+18,positive,"RT @drkerrynphelps: 450468 estimated active #covid19 cases in Australia today
51960 new cases in the past 24 hours 
Pandemic out of controlâ€¦"
1.50786E+18,positive,RT @realCarola2Hope: No es normal que el hijo de un presidente de EE.UU estÃ© involucrado en la financiaciÃ³n de proyectos de laboratorios biâ€¦
1.50786E+18,positive,@reason Let's hope she feels the same about all constitutional rights... Even when there's a pandemic.
1.50786E+18,positive,"RT @con_meehan: My mom just passed from covid. She had late stage COPD so it was almost a guarantee once she caught it,  despite 3 vaccinatâ€¦"
1.50786E+18,positive,"RT @foo_4_thought: RIP Taylor Hawkins.

Will be interesting to see the cause of death. My guess is heart issues.

Seems thereâ€™s a pandemicâ€¦"
1.50786E+18,positive,"RT @LucyofL: I'm wondering if we might be approaching an inflection point in terms of attitudes towards the pandemic.

A ğŸ§µ

1/20"
1.50786E+18,positive,"@abcnews Religion is booming, went for a short walk the other day tripped over half a dozen new churches. Beats getâ€¦ https://t.co/73KXERTFL6"
1.50786E+18,positive,"RT @TalbertSwan: The Biden administration used â€œTitle 42,â€ the Trump administration policy that uses pandemic risks as a pretext to send miâ€¦"
1.50786E+18,positive,"RT @TrumpsBlonde_2: IMO I think they invented a virusâ€¦

just to vaccinate everyone. 

You?"
1.50786E+18,positive,RT @realCarola2Hope: No es normal que el hijo de un presidente de EE.UU estÃ© involucrado en la financiaciÃ³n de proyectos de laboratorios biâ€¦
1.50786E+18,positive,Lolâ€¦the pandemic really brought countries out of lockdowns and supply chain issues like fuck it YOLO
1.50786E+18,positive,"Currently dealing with someone who
1)recognizes the pandemic is not over,
2)acknowledges that there could be potentâ€¦ https://t.co/KEahOOmsf2"
1.50786E+18,positive,@drpete00 Here's a thought. How about asking the students experiencing school can't what the issues are. Just as beâ€¦ https://t.co/wNJRGNeaP6
